clone_id	SHM	Isotype	Tissue group
2150025	1.858736059479554	IgG	Gastric
2150076	5.514705882352941	IgM	Immune related
2150077	0.0	IgM	Immune related
2150103	13.857677902621726	IgE	Immune related
2150189	0.0	IgM	Immune related
2150246	6.273062730627306	IgM	Immune related
2150247	1.4705882352941175	IgM	Immune related
2150390	7.326007326007327	IgE	Immune related
2150390	7.312807312807304	IgG	Immune related
2150405	1.4652014652014653	IgA	Gastric
2150417	8.24817518248175	IgG	Immune related
2150459	4.029304029304029	IgA	Immune related
2150564	0.0	IgM	Immune related
2150587	0.7434944237918215	IgM	Immune related
2150634	4.044117647058823	IgG	Immune related
2150678	0.0	IgM	Immune related
2150679	1.8450184501845017	IgM	Immune related
2150680	0.0	IgM	Immune related
2150681	0.0	IgM	Immune related
2150682	0.0	IgM	Immune related
2150683	0.0	IgM	Immune related
2150684	0.0	IgM	Immune related
2150685	0.0	IgD	Immune related
2150761	4.044117647058823	IgM	Immune related
2150852	1.4814814814814816	IgM	Immune related
2150853	2.9520295202952034	IgM	Immune related
2150916	0.36630036630036633	IgM	Immune related
2150917	0.0	IgM	Immune related
2150918	0.0	IgM	Immune related
2151006	0.0	IgM	Immune related
2151007	0.0	IgM	Immune related
2151008	0.0	IgM	Immune related
2151009	7.352941176470587	IgG	Immune related
2151098	0.2808988764044944	IgM	Immune related
2151099	5.185185185185185	IgM	Immune related
2151100	0.0	IgM	Immune related
2151162	0.0	IgM	Immune related
2151163	7.169117647058823	IgM	Immune related
2151166	3.308823529411765	IgM	Immune related
2151181	7.352941176470587	IgM	Immune related
2151184	10.135135135135135	IgM	Immune related
2151185	7.352941176470587	IgM	Immune related
2151190	8.88888888888889	IgE	Immune related
2151190	8.812915479582148	IgG	Immune related
2151193	8.703703703703704	IgG	Immune related
2151237	4.014598540145985	IgM	Immune related
2151278	0.7299270072992702	IgM	Immune related
2151290	2.197802197802198	IgD	Immune related
2151374	5.555555555555555	IgE	Immune related
2151374	4.537037037037036	IgG	Immune related
2151379	6.61764705882353	IgE	Immune related
2151379	5.447860962566845	IgG	Immune related
2151382	6.049382716049383	IgG	Immune related
2151805	0.0	IgM	Immune related
2151806	0.0	IgM	Immune related
2151807	0.7299270072992702	IgM	Immune related
2151808	3.272727272727273	IgG	Immune related
2151809	1.090909090909091	IgG	Immune related
2151810	4.744525547445255	IgG	Immune related
2151811	0.7434944237918215	IgG	Immune related
2151812	2.545454545454545	IgM	Immune related
2151813	0.0	IgM	Immune related
2151814	0.7272727272727274	IgM	Immune related
2151815	0.0	IgM	Immune related
2151816	0.0	IgM	Immune related
2151817	0.0	IgM	Immune related
2151818	0.3649635036496351	IgM	Immune related
2151819	0.0	IgM	Immune related
2151820	0.0	IgM	Immune related
2151821	0.0	IgM	Immune related
2151822	0.0	IgD	Immune related
2151913	2.205882352941177	IgM	Immune related
2151914	0.0	IgM	Immune related
2151915	1.8726591760299627	IgG	Gastric
2151916	8.614232209737828	IgM	Gastric
2151985	0.3676470588235294	IgG	Immune related
2151986	0.0	IgG	Immune related
2151987	4.693140794223827	IgG	Immune related
2151988	0.0	IgM	Immune related
2152024	1.1152416356877324	IgM	Immune related
2152026	2.2140221402214015	IgM	Immune related
2152102	0.0	IgM	Immune related
2152215	1.1111111111111114	IgM	Immune related
2152231	2.9304029304029307	IgA	Immune related
2152232	1.8315018315018319	IgA	Immune related
2152239	0.3636363636363637	IgM	Immune related
2152241	1.8518518518518516	IgA	Immune related
2152257	2.2222222222222228	IgM	Immune related
2152272	1.4814814814814816	IgG	Immune related
2152405	3.3582089552238807	IgG	Immune related
2152435	1.465201465201465	IgM	Gastric
2152438	2.5830258302583027	IgM	Gastric
2152501	0.0	IgM	Immune related
2152505	4.029304029304029	IgM	Immune related
2152543	5.799755799755801	IgG	Immune related
2152577	5.128205128205128	IgG	Gastric
2152680	0.0	IgM	Immune related
2152681	0.0	IgM	Immune related
2152727	3.3457249070631967	IgM	Gastric
2152860	3.6764705882352935	IgG	Gastric
2152861	1.4545454545454544	IgG	Gastric
2153052	3.296703296703297	IgM	Gastric
2153099	0.0	IgM	Immune related
2153111	8.178438661710038	IgG	Immune related
2153147	1.1152416356877324	IgM	Gastric
2153162	1.8382352941176467	IgG	Immune related
2153219	0.0	IgM	Immune related
2153220	1.858736059479554	IgM	Immune related
2153439	3.942652329749104	IgM	Immune related
2153440	7.142857142857142	IgA	Immune related
2153525	0.35714285714285715	IgM	Immune related
2153526	0.3597122302158274	IgG	Gastric
2153730	3.3457249070631967	IgM	Immune related
2153731	1.858736059479554	IgM	Immune related
2153837	7.011070110701106	IgM	Immune related
2153841	1.1029411764705885	IgG	Immune related
2153841	1.3781639976945668	IgM	Immune related
2153843	3.7369694713328383	IgM	Immune related
2153913	3.1358131487889267	IgM	Immune related
2153914	4.1927409261577	IgM	Immune related
2153932	7.011070110701106	IgM	Immune related
2153961	5.6985294117647065	IgM	Immune related
2154028	1.8382352941176467	IgM	Immune related
2154029	3.308823529411765	IgM	Immune related
2154030	4.044117647058823	IgM	Immune related
2154031	1.8382352941176467	IgM	Immune related
2154032	4.411764705882353	IgM	Immune related
2154033	0.0	IgM	Immune related
2154034	3.308823529411765	IgM	Immune related
2154035	1.4652014652014653	IgM	Immune related
2154036	4.779411764705882	IgM	Immune related
2154037	3.6764705882352935	IgM	Immune related
2154038	3.308823529411765	IgM	Immune related
2154039	4.779411764705882	IgM	Immune related
2154040	5.514705882352941	IgM	Immune related
2154093	0.0	IgM	Immune related
2154100	0.0	IgM	Immune related
2154116	3.6101083032490973	IgM	Gastric
2154253	2.158273381294964	IgM	Immune related
2154254	5.776173285198556	IgE	Immune related
2154255	0.0	IgM	Immune related
2154256	2.158273381294964	IgM	Gastric
2154392	0.0	IgM	Immune related
2154412	1.8518518518518516	IgM	Immune related
2154417	0.36101083032490977	IgM	Immune related
2154418	0.0	IgM	Immune related
2154419	0.0	IgM	Immune related
2154420	0.3636363636363637	IgM	Immune related
2154520	3.272727272727273	IgM	Immune related
2154521	2.9090909090909087	IgM	Immune related
2154522	2.9304029304029307	IgM	Immune related
2154523	3.3582089552238807	IgM	Immune related
2154549	1.1070110701107008	IgA	Gastric
2154631	3.6900369003690034	IgM	Immune related
2154632	0.0	IgM	Immune related
2154662	1.1111111111111114	IgG	Immune related
2154703	2.9629629629629632	IgM	Immune related
2154739	8.727272727272728	IgM	Immune related
2154865	4.363636363636364	IgM	Immune related
2154894	4.395604395604396	IgM	Immune related
2154895	4.779411764705882	IgM	Immune related
2154896	0.0	IgM	Immune related
2154897	4.0	IgM	Immune related
2154898	4.044117647058823	IgM	Immune related
2154937	12.455516014234876	IgE	Immune related
2155019	11.11111111111111	IgA	Immune related
2155058	8.88888888888889	IgG	Immune related
2155124	3.6764705882352935	IgM	Immune related
2155125	8.596852202419427	IgG	Immune related
2155224	6.985294117647059	IgG	Immune related
2155229	5.474452554744526	IgG	Immune related
2155342	7.749077490774907	IgM	Immune related
2155421	8.791208791208792	IgM	Immune related
2155422	5.454545454545453	IgG	Immune related
2155423	7.011070110701106	IgM	Immune related
2155424	0.0	IgM	Immune related
2155425	2.9411764705882355	IgM	Immune related
2155426	0.0	IgM	Immune related
2155427	1.4652014652014653	IgM	Immune related
2155428	0.3649635036496351	IgM	Immune related
2155429	2.181818181818182	IgM	Immune related
2155558	2.205882352941177	IgM	Immune related
2155580	0.0	IgM	Immune related
2155779	0.0	IgM	Immune related
2155780	0.0	IgM	Immune related
2155781	2.7363184079601988	IgM	Immune related
2155782	1.1029411764705885	IgM	Immune related
2155783	0.7352941176470588	IgM	Immune related
2155784	0.7352941176470588	IgM	Immune related
2155785	0.7518796992481204	IgM	Immune related
2155789	4.534313725490197	IgM	Immune related
2155922	4.0740740740740735	IgM	Immune related
2155930	1.4760147601476012	IgM	Immune related
2156132	7.584698694807011	IgM	Gastric
2156161	3.2846715328467155	IgM	Gastric
2156418	2.9090909090909087	IgM	Immune related
2156419	4.744525547445255	IgM	Immune related
2156420	2.197802197802198	IgM	Immune related
2156421	2.9304029304029307	IgG	Gastric
2156422	5.7835820895522385	IgG	Immune related
2156426	8.239700374531834	IgG	Immune related
2156432	7.9245283018867925	IgA	Immune related
2156521	5.535055350553505	IgG	Immune related
2156583	8.455882352941178	IgG	Immune related
2156627	9.650735294117647	IgG	Immune related
2156792	2.2140221402214015	IgM	Immune related
2156793	4.411764705882353	IgG	Immune related
2156794	5.947955390334572	IgG	Immune related
2156795	0.7352941176470588	IgM	Immune related
2156796	0.0	IgM	Immune related
2156797	0.0	IgM	Immune related
2156798	0.7352941176470588	IgM	Immune related
2156799	0.0	IgM	Immune related
2156800	0.7380073800738006	IgM	Immune related
2156801	4.460966542750929	IgG	Gastric
2156802	2.9520295202952034	IgA	Gastric
2156803	2.9411764705882355	IgM	Gastric
2156806	3.5315985130111534	IgM	Immune related
2156807	10.294117647058824	IgE	Immune related
2156808	10.766806722689072	IgE	Immune related
2156881	5.514705882352941	IgA	Immune related
2157056	5.535055350553505	IgG	Immune related
2157144	0.0	IgM	Immune related
2157145	1.486988847583643	IgM	Immune related
2157146	1.8382352941176467	IgG	Immune related
2157147	8.921933085501857	IgG	Immune related
2157148	0.0	IgM	Immune related
2157149	4.4444444444444455	IgM	Immune related
2157152	0.3676470588235294	IgM	Immune related
2157402	0.0	IgM	Immune related
2157403	5.223880597014925	IgM	Immune related
2157404	1.8450184501845017	IgA	Immune related
2157656	3.6764705882352935	IgM	Immune related
2157716	3.6764705882352935	IgG	Immune related
2157717	0.0	IgM	Immune related
2157718	0.0	IgM	Immune related
2157719	5.147058823529412	IgM	Immune related
2157720	2.5925925925925926	IgM	Immune related
2157721	3.6764705882352935	IgM	Immune related
2157916	0.0	IgM	Immune related
2157918	0.3649635036496351	IgM	Immune related
2157998	2.197802197802198	IgA	Gastric
2158028	2.973977695167286	IgM	Immune related
2158045	2.416356877323421	IgA	Gastric
2158045	2.6022304832713754	IgM	Gastric
2158131	7.633587786259542	IgA	Gastric
2158237	5.303030303030303	IgM	Gastric
2158277	3.3707865168539324	IgA	Gastric
2158277	3.3707865168539324	IgG	Gastric
2158292	5.204460966542751	IgM	Immune related
2158293	1.1152416356877324	IgM	Gastric
2158294	13.786764705882351	IgA	Immune related
2158297	10.661764705882353	IgA	Immune related
2158297	11.029411764705882	IgE	Immune related
2158305	0.0	IgM	Immune related
2158319	0.0	IgM	Immune related
2158338	9.558823529411764	IgE	Immune related
2158338	8.486519607843137	IgG	Immune related
2158339	4.779411764705882	IgG	Immune related
2158341	9.81158088235294	IgG	Immune related
2158342	7.607466063348417	IgG	Immune related
2158378	1.1029411764705885	IgG	Immune related
2158404	1.8382352941176467	IgG	Immune related
2158463	1.8518518518518516	IgM	Immune related
2158464	5.992509363295881	IgA	Immune related
2158464	5.992509363295881	IgG	Immune related
2158465	0.0	IgM	Immune related
2158466	0.3703703703703704	IgM	Immune related
2158467	0.37735849056603776	IgM	Immune related
2158468	0.7352941176470588	IgM	Immune related
2158469	0.37878787878787884	IgM	Immune related
2158470	0.0	IgM	Immune related
2158471	0.0	IgM	Immune related
2158472	0.7352941176470588	IgM	Immune related
2158473	0.3676470588235294	IgM	Immune related
2158474	0.0	IgM	Immune related
2158475	0.7380073800738006	IgM	Immune related
2158547	1.4705882352941175	IgM	Immune related
2158651	2.9411764705882355	IgE	Immune related
2158651	2.941176470588235	IgG	Immune related
2158652	0.0	IgM	Immune related
2158653	0.0	IgM	Immune related
2158654	0.0	IgM	Immune related
2158655	0.0	IgM	Immune related
2158663	7.806691449814128	IgM	Immune related
2158677	4.4444444444444455	IgM	Immune related
2158751	6.319702602230483	IgA	Immune related
2158785	2.9629629629629632	IgM	Gastric
2159002	0.0	IgM	Immune related
2159003	3.7037037037037033	IgM	Immune related
2159004	4.4444444444444455	IgM	Immune related
2159013	1.090909090909091	IgM	Immune related
2159045	1.4545454545454544	IgG	Immune related
2159045	0.3636363636363637	IgM	Immune related
2159072	8.771929824561406	IgA	Immune related
2159072	9.074074074074073	IgG	Immune related
2159083	1.4545454545454544	IgM	Immune related
2159243	3.6630036630036633	IgM	Immune related
2159244	7.2992700729927	IgE	Immune related
2159368	4.0740740740740735	IgG	Immune related
2159372	7.590835360908353	IgG	Immune related
2159375	7.2727272727272725	IgA	Immune related
2159376	5.555555555555555	IgG	Immune related
2159381	8.242424242424244	IgA	Immune related
2159381	7.2727272727272725	IgG	Immune related
2159381	7.775803144224193	IgM	Immune related
2159382	4.879697215463638	IgA	Immune related
2159382	6.021897810218977	IgG	Immune related
2159384	2.181818181818182	IgM	Immune related
2159397	6.204379562043797	IgM	Immune related
2159446	1.4705882352941175	IgD	Immune related
2159486	0.0	IgM	Immune related
2159535	1.8181818181818181	IgM	Immune related
2159556	1.4545454545454544	IgG	Immune related
2159556	1.575757575757576	IgM	Immune related
2159562	0.0	IgD	Immune related
2159611	2.181818181818182	IgM	Immune related
2159726	4.37956204379562	IgG	Immune related
2159835	2.197802197802198	IgM	Immune related
2159907	1.4545454545454544	IgD	Immune related
2159966	7.326007326007327	IgG	Immune related
2159968	9.124087591240876	IgA	Immune related
2160127	5.090909090909091	IgM	Immune related
2160233	4.411764705882353	IgA	Gastric
2160237	0.36630036630036633	IgA	Gastric
2160633	2.9411764705882355	IgM	Gastric
2160783	2.0220588235294117	IgG	Gastric
2160840	1.492537313432836	IgM	Immune related
2160841	0.0	IgM	Immune related
2160842	0.7272727272727274	IgM	Immune related
2160843	1.8315018315018319	IgG	Immune related
2160844	3.308823529411765	IgG	Immune related
2160845	1.1070110701107008	IgG	Immune related
2160846	1.098901098901099	IgG	Immune related
2160847	8.118081180811808	IgG	Immune related
2160848	1.45985401459854	IgM	Immune related
2160849	2.181818181818182	IgM	Immune related
2160850	2.564102564102564	IgM	Immune related
2160851	2.18978102189781	IgM	Immune related
2160852	0.0	IgM	Immune related
2160853	0.0	IgM	Immune related
2160854	0.0	IgM	Immune related
2160855	1.4705882352941175	IgM	Immune related
2160856	1.4652014652014653	IgM	Immune related
2160857	1.4545454545454544	IgM	Immune related
2160858	1.486988847583643	IgM	Immune related
2160859	2.205882352941177	IgM	Immune related
2160860	0.0	IgM	Immune related
2160861	2.197802197802198	IgM	Immune related
2160862	3.296703296703297	IgM	Immune related
2160863	1.824817518248175	IgM	Immune related
2160864	2.564102564102564	IgM	Gastric
2160872	0.0	IgM	Immune related
2160941	2.598572454126028	IgM	Immune related
2161022	0.7352941176470588	IgM	Immune related
2161175	0.0	IgM	Immune related
2161176	0.3676470588235294	IgM	Immune related
2161177	5.639097744360902	IgG	Immune related
2161178	7.4074074074074066	IgM	Immune related
2161179	0.7352941176470588	IgM	Immune related
2161180	4.797047970479705	IgM	Immune related
2161181	2.205882352941177	IgM	Immune related
2161182	2.205882352941177	IgG	Gastric
2161185	2.666666666666667	IgG	Immune related
2161187	8.088235294117647	IgE	Immune related
2161468	0.3649635036496351	IgA	Gastric
2161521	0.0	IgM	Immune related
2161522	2.651515151515152	IgG	Immune related
2161523	1.9011406844106464	IgG	Immune related
2161524	0.0	IgM	Immune related
2161525	6.343283582089552	IgM	Immune related
2161526	5.090909090909091	IgM	Immune related
2161527	0.0	IgM	Immune related
2161528	0.0	IgM	Immune related
2161529	8.178438661710038	IgA	Immune related
2161541	7.434944237918216	IgG	Immune related
2161569	0.0	IgM	Immune related
2161600	3.9179104477611935	IgA	Immune related
2161602	4.044117647058823	IgA	Immune related
2161775	0.0	IgM	Immune related
2161776	0.0	IgM	Immune related
2161777	4.411764705882353	IgM	Immune related
2161778	0.0	IgM	Immune related
2161779	0.0	IgM	Immune related
2161794	4.316546762589928	IgM	Gastric
2161918	0.3676470588235294	IgM	Immune related
2161919	0.0	IgM	Immune related
2162007	5.166051660516605	IgG	Gastric
2162056	6.593406593406594	IgG	Immune related
2162057	0.0	IgM	Immune related
2162086	20.689655172413797	IgM	Immune related
2162139	3.6630036630036633	IgG	Immune related
2162153	0.0	IgM	Immune related
2162160	10.332103321033207	IgG	Immune related
2162161	6.367041198501873	IgG	Immune related
2162172	13.382899628252787	IgE	Immune related
2162286	5.263157894736842	IgA	Immune related
2162314	4.21455938697318	IgM	Immune related
2162336	0.0	IgD	Immune related
2162471	1.8726591760299627	IgM	Immune related
2162497	4.49438202247191	IgM	Immune related
2162498	0.0	IgG	Immune related
2162498	0.2870028700287003	IgM	Immune related
2162499	0.0	IgM	Immune related
2162500	1.4981273408239701	IgM	Immune related
2162501	1.509433962264151	IgM	Immune related
2162502	0.3690036900369004	IgM	Immune related
2162503	0.0	IgM	Immune related
2162504	0.0	IgM	Immune related
2162505	5.617977528089888	IgM	Immune related
2162506	1.4981273408239701	IgM	Immune related
2162562	5.514705882352941	IgM	Gastric
2162576	6.985294117647059	IgG	Gastric
2162577	3.6764705882352935	IgG	Gastric
2162727	0.0	IgM	Immune related
2162837	2.2140221402214015	IgM	Immune related
2162838	0.0	IgM	Immune related
2162839	0.0	IgM	Immune related
